GroupID,DataSource,SourceID,Address,Name,Case#,DateTime,CrimeType,Arrest
3,Crime,3993778,0000X E JACKSON BLVD,,HL354839,2005-05-13T20:47:18.000,CRIMINAL DAMAGE,False
3,Crime,4018367,0000X E JACKSON BLVD,,HL373158,2005-05-23T04:10:00.000,CRIMINAL DAMAGE,False
3,Crime,4045553,0000X E JACKSON BLVD,,HL394537,2005-06-02T15:00:00.000,BATTERY,True
3,Crime,4079563,0000X E JACKSON BLVD,,HL425398,2005-06-16T18:10:00.000,THEFT,False
3,Crime,4113680,0000X E JACKSON BLVD,,HL452176,2005-06-21T09:00:00.000,THEFT,False
3,Crime,4114391,0000X E JACKSON BLVD,,HL450342,2005-06-28T18:31:00.000,THEFT,False
3,Crime,4127837,0000X E JACKSON BLVD,,HL461439,2005-07-04T00:36:00.000,BATTERY,False
3,Crime,4128891,0000X E JACKSON BLVD,,HL466095,2005-07-05T07:45:00.000,THEFT,False
3,Crime,4134071,0000X E JACKSON BLVD,,HL468983,2005-07-07T18:36:00.000,THEFT,False
3,Crime,4148004,0000X E JACKSON BLVD,,HL476099,2005-07-11T08:55:00.000,BATTERY,True
3,Crime,4148557,0000X E JACKSON BLVD,,HL478804,2005-07-12T12:52:30.000,THEFT,False
3,Crime,4149345,0000X E JACKSON BLVD,,HL483469,2005-07-14T12:45:00.000,THEFT,False
3,Crime,4182261,0000X E JACKSON BLVD,,HL511437,2005-07-27T16:10:00.000,THEFT,True
3,Crime,4220023,0000X E JACKSON BLVD,,HL542575,2005-08-11T12:45:00.000,THEFT,False
3,Crime,4220760,0000X E JACKSON BLVD,,HL545015,2005-08-12T14:45:00.000,THEFT,False
3,Crime,4222041,0000X E JACKSON BLVD,,HL530220,2005-08-05T15:25:00.000,CRIMINAL TRESPASS,True
3,Crime,4237205,0000X E JACKSON BLVD,,HL557846,2005-08-19T01:13:30.000,THEFT,False
3,Crime,4265144,0000X E JACKSON BLVD,,HL582706,2005-08-31T08:15:00.000,OTHER OFFENSE,False
3,Crime,4267063,0000X E JACKSON BLVD,,HL584118,2005-08-31T15:00:00.000,THEFT,False
3,Crime,4267299,0000X E JACKSON BLVD,,HL584258,2005-08-31T23:16:15.000,MOTOR VEHICLE THEFT,False
3,Crime,4270678,0000X E JACKSON BLVD,,HL585481,2005-09-01T15:30:00.000,CRIMINAL TRESPASS,True
3,Crime,4302060,0000X E JACKSON BLVD,,HL612362,2005-09-14T17:55:00.000,THEFT,False
3,Crime,4314085,0000X E JACKSON BLVD,,HL253428,2005-03-24T20:17:57.000,CRIMINAL DAMAGE,True
3,Crime,4321041,0000X E JACKSON BLVD,,HL623531,2005-09-20T07:20:27.000,OTHER OFFENSE,True
3,Crime,4321131,0000X E JACKSON BLVD,,HL623984,2005-09-20T12:58:51.000,THEFT,False
3,Crime,4329474,0000X E JACKSON BLVD,,HL633291,2005-09-24T18:10:00.000,BATTERY,False
3,Crime,4346391,0000X E JACKSON BLVD,,HL644853,2005-09-30T13:00:00.000,THEFT,False
3,Crime,4361524,0000X E JACKSON BLVD,,HL653745,2005-10-04T17:00:00.000,ROBBERY,False
3,Crime,4367584,0000X E JACKSON BLVD,,HL660947,2005-10-08T11:48:49.000,THEFT,False
3,Crime,4380402,0000X E JACKSON BLVD,,HL674989,2005-10-15T15:10:00.000,CRIMINAL DAMAGE,False
3,Crime,4395680,0000X E JACKSON BLVD,,HL690586,2005-10-22T14:42:00.000,OTHER OFFENSE,False
3,Crime,4400386,0000X E JACKSON BLVD,,HL695724,2005-10-25T17:30:00.000,THEFT,False
3,Crime,4402232,0000X E JACKSON BLVD,,HL694701,2005-10-25T12:20:00.000,THEFT,False
3,Crime,4414284,0000X E JACKSON BLVD,,HL708651,2005-11-01T09:50:00.000,THEFT,False
3,Crime,4421237,0000X E JACKSON BLVD,,HL712861,2005-11-03T10:50:00.000,BATTERY,False
3,Crime,4481600,0000X E JACKSON BLVD,,HL777688,2005-12-07T23:30:00.000,THEFT,False
3,Crime,4502920,0000X E JACKSON BLVD,,HL808002,2005-12-24T17:00:00.000,THEFT,False
3,Crime,4518687,0000X E JACKSON BLVD,,HM103969,2005-12-27T12:00:00.000,THEFT,False
3,Crime,4520553,0000X E JACKSON BLVD,,HM108105,2006-01-05T13:30:00.000,THEFT,False
3,Crime,4527714,0000X E JACKSON BLVD,,HM115521,2006-01-09T21:30:00.000,CRIMINAL TRESPASS,True
3,Crime,4528152,0000X E JACKSON BLVD,,HM114214,2006-01-09T08:15:00.000,CRIMINAL TRESPASS,True
3,Crime,4602915,0000X E JACKSON BLVD,,HM196968,2006-02-23T15:55:00.000,THEFT,False
3,Crime,4605853,0000X E JACKSON BLVD,,HM198181,2006-02-24T10:30:00.000,CRIMINAL TRESPASS,True
3,Crime,4608225,0000X E JACKSON BLVD,,HM202395,2006-02-26T14:50:00.000,CRIMINAL TRESPASS,True
3,Crime,4616972,0000X E JACKSON BLVD,,HM118750,2006-01-11T16:05:44.000,NARCOTICS,True
3,Crime,4622364,0000X E JACKSON BLVD,,HM218407,2006-03-07T14:00:00.000,CRIMINAL TRESPASS,True
3,Crime,4537156,0000X E JACKSON BLVD,,HM124921,2006-01-14T21:35:00.000,THEFT,False
3,Crime,4546863,0000X E JACKSON BLVD,,HM135271,2006-01-20T12:30:00.000,THEFT,False
3,Crime,4557748,0000X E JACKSON BLVD,,HM145372,2006-01-26T07:50:51.000,CRIMINAL TRESPASS,True
3,Crime,4571557,0000X E JACKSON BLVD,,HM161526,2006-02-03T15:30:00.000,THEFT,False
3,Crime,4708526,0000X E JACKSON BLVD,,HM312871,2006-04-25T20:15:00.000,CRIMINAL DAMAGE,False
3,Crime,4710534,0000X E JACKSON BLVD,,HM311509,2006-04-25T10:21:47.000,CRIMINAL TRESPASS,True
3,Crime,4712126,0000X E JACKSON BLVD,,HM315908,2006-04-27T13:34:02.000,THEFT,False
3,Crime,4712375,0000X E JACKSON BLVD,,HM315922,2006-04-27T13:35:00.000,THEFT,False
4,Yelp,X17aZqZ7-mEEzF6Me3yGcw,"14 S Wabash Ave (Chicago, IL 60603 Neighborhood: The Loop",Ada's Famous Deli,,,,
4,Crime,10003097,0000X S WABASH AVE,,HY192495,2015-03-20T19:00:00.000,THEFT,False
4,Crime,11231892,0000X S WABASH AVE,,JB153695,2018-02-15T09:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,11237624,0000X S WABASH AVE,,JB161405,2018-02-22T11:45:00.000,DECEPTIVE PRACTICE,False
4,Crime,11240391,0000X S WABASH AVE,,JB165088,2018-02-25T15:00:00.000,THEFT,False
4,Crime,11247878,0000X S WABASH AVE,,JB174584,2018-03-03T12:45:00.000,THEFT,False
4,Crime,11251065,0000X S WABASH AVE,,JB178985,2018-03-08T12:45:00.000,THEFT,False
4,Crime,11251079,0000X S WABASH AVE,,JB178986,2018-03-08T12:45:00.000,DECEPTIVE PRACTICE,False
4,Crime,11255440,0000X S WABASH AVE,,JB184920,2018-03-08T12:30:00.000,THEFT,False
4,Crime,10308739,0000X S WABASH AVE,,HY497449,2015-11-11T09:20:00.000,BATTERY,True
4,Crime,10471898,0000X S WABASH AVE,,HZ210811,2016-04-02T13:30:00.000,DECEPTIVE PRACTICE,False
4,Crime,10826775,0000X S WABASH AVE,,JA128077,2017-01-24T12:00:00.000,THEFT,False
4,Crime,10832497,0000X S WABASH AVE,,JA134497,2017-01-29T17:30:00.000,THEFT,False
4,Crime,10832504,0000X S WABASH AVE,,JA134498,2017-01-29T17:30:00.000,DECEPTIVE PRACTICE,False
4,Crime,10834939,0000X S WABASH AVE,,JA136808,2017-01-31T12:45:00.000,THEFT,False
4,Crime,10834940,0000X S WABASH AVE,,JA136809,2017-01-31T12:47:00.000,DECEPTIVE PRACTICE,False
4,Crime,10837139,0000X S WABASH AVE,,JA139226,2017-02-02T13:22:00.000,THEFT,False
4,Crime,10837148,0000X S WABASH AVE,,JA139227,2017-02-02T13:22:00.000,DECEPTIVE PRACTICE,False
4,Crime,10840545,0000X S WABASH AVE,,JA143784,2017-02-06T12:20:00.000,THEFT,False
4,Crime,10844857,0000X S WABASH AVE,,JA148069,2017-02-09T15:45:00.000,THEFT,False
4,Crime,10844885,0000X S WABASH AVE,,JA148070,2017-02-09T16:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,10847504,0000X S WABASH AVE,,JA151464,2017-02-12T20:00:00.000,THEFT,False
4,Crime,2178592,0000X S WABASH AVE,,HH434579,2001-12-01T12:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,3936566,0000X S WABASH AVE,,HL308712,2005-04-13T18:00:00.000,THEFT,False
4,Crime,3870880,0000X S WABASH AVE,,HL241765,2005-03-17T21:30:00.000,CRIMINAL DAMAGE,False
4,Crime,3878882,0000X S WABASH AVE,,HL244160,2005-03-19T15:30:00.000,THEFT,True
4,Crime,3922572,0000X S WABASH AVE,,HL296305,2005-04-12T10:00:00.000,THEFT,False
4,Crime,4030760,0000X S WABASH AVE,,HL381178,2005-05-25T14:50:00.000,BATTERY,False
4,Crime,4072363,0000X S WABASH AVE,,HL419540,2005-06-13T00:12:00.000,THEFT,False
4,Crime,4116780,0000X S WABASH AVE,,HL454258,2005-06-30T12:00:00.000,THEFT,False
4,Crime,4137524,0000X S WABASH AVE,,HL469119,2005-05-20T19:00:00.000,THEFT,False
4,Crime,4139516,0000X S WABASH AVE,,HL452700,2005-06-29T18:00:00.000,MOTOR VEHICLE THEFT,True
4,Crime,4151047,0000X S WABASH AVE,,HL484101,2005-07-14T16:30:00.000,OTHER OFFENSE,False
4,Crime,4182211,0000X S WABASH AVE,,HL516441,2005-07-29T19:00:00.000,THEFT,False
4,Crime,4254939,0000X S WABASH AVE,,HL572927,2005-08-26T13:20:21.000,THEFT,False
4,Crime,4350172,0000X S WABASH AVE,,HL648854,2005-10-02T14:10:00.000,THEFT,False
4,Crime,4357311,0000X S WABASH AVE,,HL646033,2005-09-30T23:24:06.000,DECEPTIVE PRACTICE,True
4,Crime,4368816,0000X S WABASH AVE,,HL659428,2005-10-07T15:00:00.000,THEFT,False
4,Crime,4402574,0000X S WABASH AVE,,HL697373,2005-10-26T17:00:00.000,THEFT,False
4,Crime,4404454,0000X S WABASH AVE,,HL698545,2005-10-26T17:00:00.000,OTHER OFFENSE,False
4,Crime,4474030,0000X S WABASH AVE,,HL771479,2005-12-04T13:10:00.000,THEFT,False
4,Crime,4623303,0000X S WABASH AVE,,HM220474,2006-03-07T13:00:00.000,THEFT,False
4,Crime,4530784,0000X S WABASH AVE,,HM116268,2005-12-16T15:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,4716448,0000X S WABASH AVE,,HM317837,2006-04-27T16:00:00.000,BATTERY,False
4,Crime,4716461,0000X S WABASH AVE,,HM323047,2006-05-01T05:45:00.000,CRIMINAL DAMAGE,False
4,Crime,4659337,0000X S WABASH AVE,,HM159091,2006-02-02T13:15:00.000,NARCOTICS,True
4,Crime,4695980,0000X S WABASH AVE,,HM300231,2006-04-18T20:00:00.000,CRIMINAL DAMAGE,False
4,Crime,4808427,0000X S WABASH AVE,,HM422017,2006-06-17T22:00:00.000,BATTERY,False
4,Crime,4933951,0000X S WABASH AVE,,HM543412,2006-08-16T10:34:41.000,THEFT,False
4,Crime,4961264,0000X S WABASH AVE,,HM517912,2006-08-03T17:00:00.000,THEFT,False
4,Crime,6703979,0000X S WABASH AVE,,HR117668,2009-01-12T11:50:00.000,THEFT,False
4,Crime,6750139,0000X S WABASH AVE,,HR167899,2009-02-11T10:00:00.000,THEFT,False
4,Crime,6752339,0000X S WABASH AVE,,HR169788,2009-01-21T12:00:00.000,THEFT,False
4,Crime,6855561,0000X S WABASH AVE,,HR260464,2009-04-09T22:45:00.000,CRIMINAL DAMAGE,False
4,Crime,6893282,0000X S WABASH AVE,,HR300112,2009-05-02T08:45:00.000,BATTERY,False
4,Crime,6908064,0000X S WABASH AVE,,HR315564,2009-05-11T19:10:00.000,BATTERY,False
4,Crime,7135550,0000X S WABASH AVE,,HR544335,2009-09-18T17:00:00.000,THEFT,False
4,Crime,2108601,0000X S WABASH AVE,,HH342836,2002-05-01T12:40:00.000,THEFT,False
4,Crime,7142885,0000X S WABASH AVE,,HR551892,2009-09-23T11:30:00.000,BATTERY,False
4,Crime,2152831,0000X S WABASH AVE,,HH401720,2002-05-28T12:00:00.000,THEFT,False
4,Crime,2153995,0000X S WABASH AVE,,HH403648,2002-05-27T15:00:00.000,THEFT,False
4,Crime,2167599,0000X S WABASH AVE,,HH416463,2002-06-03T16:07:44.000,THEFT,False
4,Crime,2169922,0000X S WABASH AVE,,HH408911,2002-05-29T10:15:00.000,THEFT,True
4,Crime,2174172,0000X S WABASH AVE,,HH427619,2002-06-08T13:41:34.000,THEFT,False
4,Crime,2174521,0000X S WABASH AVE,,HH430766,2002-06-09T21:30:00.000,MOTOR VEHICLE THEFT,False
4,Crime,2182431,0000X S WABASH AVE,,HH437123,2002-06-12T14:40:00.000,THEFT,False
4,Crime,2213217,0000X S WABASH AVE,,HH477362,2002-06-30T05:20:00.000,THEFT,False
4,Crime,2215279,0000X S WABASH AVE,,HH475897,2002-06-29T14:33:54.000,THEFT,False
4,Crime,2220362,0000X S WABASH AVE,,HH480000,2002-05-23T12:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,2226059,0000X S WABASH AVE,,HH490292,2002-07-05T16:00:00.000,MOTOR VEHICLE THEFT,False
4,Crime,2230806,0000X S WABASH AVE,,HH499054,2002-07-09T21:46:28.000,CRIMINAL TRESPASS,True
4,Crime,2256845,0000X S WABASH AVE,,HH534808,2002-05-18T14:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,2269978,0000X S WABASH AVE,,HH548225,2002-07-31T12:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,2288038,0000X S WABASH AVE,,HH573034,2002-08-07T08:00:00.000,THEFT,False
4,Crime,2292653,0000X S WABASH AVE,,HH578455,2002-07-25T09:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,2299045,0000X S WABASH AVE,,HH586168,2002-04-15T12:00:00.000,DECEPTIVE PRACTICE,False
4,Crime,2309294,0000X S WABASH AVE,,HH596910,2002-08-22T08:13:00.000,ROBBERY,False
4,Crime,2321086,0000X S WABASH AVE,,HH612960,2002-08-29T15:30:00.000,THEFT,True
4,Crime,2347053,0000X S WABASH AVE,,HH645513,2002-09-13T16:05:00.000,THEFT,False
4,Crime,2359120,0000X S WABASH AVE,,HH660500,2002-09-20T10:45:00.000,OTHER OFFENSE,False
4,Crime,7788873,0000X S WABASH AVE,,HS597729,2010-11-03T18:50:00.000,ROBBERY,False
4,Crime,2372859,0000X S WABASH AVE,,HH676433,2002-09-27T16:05:00.000,CRIMINAL TRESPASS,True
4,Crime,7816446,0000X S WABASH AVE,,HS626688,2010-11-21T20:50:00.000,NARCOTICS,True
4,Crime,2383786,0000X S WABASH AVE,,HH692846,2002-10-04T21:10:00.000,ROBBERY,False
4,Crime,2385172,0000X S WABASH AVE,,HH692374,2002-10-04T18:00:00.000,CRIMINAL TRESPASS,True
4,Crime,2387566,0000X S WABASH AVE,,HH698491,2002-10-07T12:00:00.000,THEFT,False
4,Crime,7844433,0000X S WABASH AVE,,HS656515,2010-12-11T18:15:00.000,THEFT,False
4,Crime,7865777,0000X S WABASH AVE,,HS680384,2010-12-29T00:35:00.000,CRIMINAL TRESPASS,True
4,Crime,7875945,0000X S WABASH AVE,,HT106344,2011-01-05T10:49:00.000,THEFT,False
4,Crime,2402035,0000X S WABASH AVE,,HH716861,2002-10-15T16:00:00.000,THEFT,False
4,Crime,7877854,0000X S WABASH AVE,,HT108356,2011-01-06T12:30:00.000,CRIMINAL DAMAGE,False
4,Crime,7900354,0000X S WABASH AVE,,HT129327,2011-01-14T15:00:00.000,THEFT,False
4,Crime,2405694,0000X S WABASH AVE,,HH718001,2002-10-16T13:44:56.000,THEFT,True
4,Crime,2408548,0000X S WABASH AVE,,HH724199,2002-10-01T10:00:00.000,THEFT,False
4,Crime,2421807,0000X S WABASH AVE,,HH740618,2002-10-26T21:50:00.000,CRIMINAL TRESPASS,False
4,Crime,2424055,0000X S WABASH AVE,,HH743557,2002-10-26T10:00:00.000,THEFT,False
4,Crime,2443393,0000X S WABASH AVE,,HH761360,2002-11-05T19:26:48.000,CRIMINAL TRESPASS,True
4,Crime,2455835,0000X S WABASH AVE,,HH781062,2002-03-01T12:00:00.000,OTHER OFFENSE,False
4,Crime,2456929,0000X S WABASH AVE,,HH781878,2002-11-15T18:30:27.000,THEFT,True
4,Crime,2457425,0000X S WABASH AVE,,HH785987,2002-11-17T18:00:00.000,THEFT,False
4,Crime,2464254,0000X S WABASH AVE,,HH791112,2002-11-20T12:00:00.000,THEFT,False
5,Yelp,cKBsDV2zyOpmgjDANJl3fw,"999 S Michigan Ave (between 13th St & 14th St) Chicago, IL 60605 Neighborhood: Near Southside",Alain's,,,,
5,Crime,11231423,009XX S MICHIGAN AVE,,JB153074,2018-02-14T18:10:00.000,THEFT,False
5,Crime,11055445,009XX S MICHIGAN AVE,,JA392193,2005-12-05T12:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,4042689,009XX S MICHIGAN AVE,,HL393909,2005-06-01T08:00:00.000,THEFT,False
5,Crime,4046770,009XX S MICHIGAN AVE,,HL394937,2005-05-18T13:00:00.000,THEFT,True
5,Crime,4063698,009XX S MICHIGAN AVE,,HL411487,2005-05-15T12:00:00.000,THEFT,False
5,Crime,4380072,009XX S MICHIGAN AVE,,HL674890,2005-10-14T22:00:00.000,THEFT,False
5,Crime,4459004,009XX S MICHIGAN AVE,,HL756477,2005-11-21T12:00:00.000,THEFT,False
5,Crime,4591654,009XX S MICHIGAN AVE,,HM181784,2006-02-14T22:46:13.000,OTHER OFFENSE,True
5,Crime,4822465,009XX S MICHIGAN AVE,,HM434729,2006-04-14T09:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,4889075,009XX S MICHIGAN AVE,,HM503751,2006-07-27T22:30:00.000,BATTERY,False
5,Crime,4950094,009XX S MICHIGAN AVE,,HM563700,2006-08-26T13:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,6760392,009XX S MICHIGAN AVE,,HR175725,2009-02-01T09:00:00.000,THEFT,False
5,Crime,6884850,009XX S MICHIGAN AVE,,HR291583,2009-04-10T05:00:00.000,OTHER OFFENSE,False
5,Crime,6638334,009XX S MICHIGAN AVE,,HP711217,2008-12-01T06:00:00.000,THEFT,False
5,Crime,6916677,009XX S MICHIGAN AVE,,HR320835,2009-05-14T13:00:00.000,THEFT,False
5,Crime,2199788,009XX S MICHIGAN AVE,,HH463119,2002-06-23T16:20:00.000,THEFT,False
5,Crime,2202728,009XX S MICHIGAN AVE,,HH465919,2002-06-24T13:30:00.000,THEFT,False
5,Crime,2210702,009XX S MICHIGAN AVE,,HH476683,2002-06-29T18:40:00.000,MOTOR VEHICLE THEFT,False
5,Crime,2267992,009XX S MICHIGAN AVE,,HH546955,2002-07-30T19:16:17.000,OFFENSE INVOLVING CHILDREN,False
5,Crime,2294406,009XX S MICHIGAN AVE,,HH576243,2002-08-12T20:20:00.000,SEX OFFENSE,True
5,Crime,2295655,009XX S MICHIGAN AVE,,HH565636,2002-08-08T02:00:00.000,SEX OFFENSE,True
5,Crime,2312067,009XX S MICHIGAN AVE,,HH598041,2002-08-22T18:15:13.000,MOTOR VEHICLE THEFT,False
5,Crime,2314069,009XX S MICHIGAN AVE,,HH605819,2002-08-25T03:20:00.000,OTHER OFFENSE,False
5,Crime,2320456,009XX S MICHIGAN AVE,,HH612826,2002-08-19T09:00:00.000,THEFT,False
5,Crime,2350074,009XX S MICHIGAN AVE,,HH650462,2002-09-15T21:30:00.000,THEFT,False
5,Crime,7774699,009XX S MICHIGAN AVE,,HS583010,2010-10-26T07:10:00.000,THEFT,False
5,Crime,7792408,009XX S MICHIGAN AVE,,HS601352,2010-11-05T21:00:00.000,THEFT,False
5,Crime,8068229,009XX S MICHIGAN AVE,,HT280586,2011-05-04T11:30:00.000,BURGLARY,False
5,Crime,10084541,009XX S MICHIGAN AVE,,HY273414,2015-05-24T16:00:00.000,OTHER OFFENSE,False
5,Crime,10092194,009XX S MICHIGAN AVE,,HY280462,2015-05-29T22:30:00.000,BATTERY,True
5,Crime,10092676,009XX S MICHIGAN AVE,,HY281125,2015-05-27T19:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,10099694,009XX S MICHIGAN AVE,,HY288270,2015-05-23T16:30:00.000,BATTERY,False
5,Crime,10108336,009XX S MICHIGAN AVE,,HY296718,2015-06-07T11:00:00.000,THEFT,False
5,Crime,10135264,009XX S MICHIGAN AVE,,HY323734,2015-07-01T17:35:00.000,NARCOTICS,True
5,Crime,10152962,009XX S MICHIGAN AVE,,HY341846,2015-07-15T13:50:00.000,ROBBERY,False
5,Crime,10166133,009XX S MICHIGAN AVE,,HY354262,2015-07-24T19:50:00.000,NARCOTICS,True
5,Crime,10200938,009XX S MICHIGAN AVE,,HY387573,2015-08-18T13:20:00.000,BATTERY,False
5,Crime,10206405,009XX S MICHIGAN AVE,,HY393523,2015-08-22T21:00:00.000,ROBBERY,False
5,Crime,10239866,009XX S MICHIGAN AVE,,HY427631,2015-09-17T10:31:00.000,OTHER OFFENSE,False
5,Crime,10244863,009XX S MICHIGAN AVE,,HY433078,2015-09-21T23:25:00.000,BATTERY,False
5,Crime,8307136,009XX S MICHIGAN AVE,,HT539591,2011-10-06T09:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,10290374,009XX S MICHIGAN AVE,,HY478319,2015-10-26T18:00:00.000,CRIMINAL DAMAGE,False
5,Crime,8585612,009XX S MICHIGAN AVE,,HV259830,2012-04-26T21:54:00.000,BATTERY,False
5,Crime,8685352,009XX S MICHIGAN AVE,,HV360680,2012-06-30T20:00:00.000,BATTERY,True
5,Crime,2551563,009XX S MICHIGAN AVE,,HJ135534,2003-01-18T19:00:00.000,CRIMINAL DAMAGE,False
5,Crime,10575229,009XX S MICHIGAN AVE,,HZ323623,2016-06-25T22:11:00.000,PUBLIC PEACE VIOLATION,True
5,Crime,10594020,009XX S MICHIGAN AVE,,HZ345473,2016-07-12T00:45:00.000,ROBBERY,False
5,Crime,10658786,009XX S MICHIGAN AVE,,HZ407635,2016-07-30T23:15:00.000,THEFT,False
5,Crime,10660932,009XX S MICHIGAN AVE,,HZ411348,2016-08-29T01:00:00.000,ROBBERY,False
5,Crime,10743877,009XX S MICHIGAN AVE,,HZ504351,2016-11-05T23:20:00.000,ROBBERY,False
5,Crime,10849508,009XX S MICHIGAN AVE,,JA153704,2017-02-14T15:45:00.000,OTHER OFFENSE,False
5,Crime,10873330,009XX S MICHIGAN AVE,,JA177052,2017-03-02T07:49:00.000,OTHER OFFENSE,False
5,Crime,10894104,009XX S MICHIGAN AVE,,JA204382,2017-03-29T03:10:00.000,ROBBERY,False
5,Crime,10937599,009XX S MICHIGAN AVE,,JA253799,2017-05-07T02:35:00.000,DECEPTIVE PRACTICE,False
5,Crime,10961842,009XX S MICHIGAN AVE,,JA284312,2017-05-29T21:55:00.000,ROBBERY,True
5,Crime,10976756,009XX S MICHIGAN AVE,,JA301492,2017-06-10T22:47:00.000,ROBBERY,False
5,Crime,11044527,009XX S MICHIGAN AVE,,JA379638,2017-08-06T12:00:00.000,THEFT,False
5,Crime,11061645,009XX S MICHIGAN AVE,,JA399728,2017-08-20T22:30:00.000,THEFT,False
5,Crime,11085910,009XX S MICHIGAN AVE,,JA429232,2017-09-12T16:00:00.000,THEFT,False
5,Crime,11186092,009XX S MICHIGAN AVE,,JA560620,2017-12-23T11:00:00.000,CRIM SEXUAL ASSAULT,False
5,Crime,11189400,009XX S MICHIGAN AVE,,JA565289,2017-12-21T19:45:00.000,THEFT,False
5,Crime,11189894,009XX S MICHIGAN AVE,,JA565821,2017-12-26T00:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,2575013,009XX S MICHIGAN AVE,,HJ165383,2003-02-03T09:00:00.000,THEFT,False
5,Crime,11204441,009XX S MICHIGAN AVE,,JB116630,2018-01-14T19:00:00.000,THEFT,False
5,Crime,2203322,009XX S MICHIGAN AVE,,HH436475,2002-06-12T12:30:00.000,NARCOTICS,True
5,Crime,2638047,009XX S MICHIGAN AVE,,HJ243270,2003-03-10T00:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,2339114,009XX S MICHIGAN AVE,,HH634648,2002-09-08T03:15:00.000,CRIM SEXUAL ASSAULT,False
5,Crime,2751408,009XX S MICHIGAN AVE,,HJ382269,2003-05-21T10:30:00.000,THEFT,False
5,Crime,2760887,009XX S MICHIGAN AVE,,HJ353192,2003-05-09T22:45:00.000,NARCOTICS,True
5,Crime,2761933,009XX S MICHIGAN AVE,,HJ367630,2003-05-16T16:40:00.000,NARCOTICS,True
5,Crime,5482731,009XX S MICHIGAN AVE,,HN305004,2007-04-25T07:50:00.000,DECEPTIVE PRACTICE,False
5,Crime,11223568,009XX S MICHIGAN AVE,,JB142199,2017-07-25T12:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,2520125,009XX S MICHIGAN AVE,,HH865332,2002-12-29T05:29:33.000,THEFT,False
5,Crime,2724578,009XX S MICHIGAN AVE,,HJ357690,2003-05-11T19:00:00.000,CRIMINAL DAMAGE,False
5,Crime,2923816,009XX S MICHIGAN AVE,,HJ603090,2003-09-02T15:48:16.000,BATTERY,False
5,Crime,2964757,009XX S MICHIGAN AVE,,HJ658006,2003-09-27T18:00:00.000,THEFT,False
5,Crime,3134835,009XX S MICHIGAN AVE,,HK122919,2004-01-07T22:10:00.000,DECEPTIVE PRACTICE,False
5,Crime,3243215,009XX S MICHIGAN AVE,,HK266130,2004-03-27T15:15:00.000,BATTERY,False
5,Crime,3397016,009XX S MICHIGAN AVE,,HK452140,2004-06-21T10:00:00.000,DECEPTIVE PRACTICE,False
5,Crime,3413386,009XX S MICHIGAN AVE,,HK474895,2004-07-04T22:20:00.000,CRIMINAL DAMAGE,False
5,Crime,3464897,009XX S MICHIGAN AVE,,HK535364,2004-08-03T20:30:00.000,THEFT,False
5,Crime,3559448,009XX S MICHIGAN AVE,,HK642319,2004-09-23T09:42:49.000,OFFENSE INVOLVING CHILDREN,True
5,Crime,3655088,009XX S MICHIGAN AVE,,HK750251,2004-11-01T17:00:00.000,THEFT,False
5,Crime,3670039,009XX S MICHIGAN AVE,,HK770357,2004-11-01T09:00:00.000,THEFT,False
5,Crime,4223511,009XX S MICHIGAN AVE,,HL468544,2005-07-07T15:05:00.000,NARCOTICS,True
5,Crime,4539387,009XX S MICHIGAN AVE,,HM126651,2006-01-16T00:00:00.000,OTHER OFFENSE,False
5,Crime,4889082,009XX S MICHIGAN AVE,,HM501404,2006-07-26T20:10:00.000,BATTERY,True
5,Crime,5067908,009XX S MICHIGAN AVE,,HM674966,2006-10-22T02:30:00.000,BATTERY,True
5,Crime,5081722,009XX S MICHIGAN AVE,,HM686721,2006-10-27T20:00:00.000,OTHER OFFENSE,False
5,Crime,5197882,009XX S MICHIGAN AVE,,HM787090,2006-12-21T13:54:48.000,THEFT,False
5,Crime,5209997,009XX S MICHIGAN AVE,,HM799405,2006-12-28T16:00:00.000,THEFT,False
5,Crime,5223429,009XX S MICHIGAN AVE,,HN107442,2007-01-04T16:00:00.000,THEFT,False
5,Crime,5464529,009XX S MICHIGAN AVE,,HN290145,2007-04-18T08:48:00.000,CRIMINAL DAMAGE,True
5,Crime,5838054,009XX S MICHIGAN AVE,,HN647409,2007-10-14T11:10:00.000,DECEPTIVE PRACTICE,True
5,Crime,6996561,009XX S MICHIGAN AVE,,HR403142,2009-05-14T01:00:00.000,THEFT,False
5,Crime,7294708,009XX S MICHIGAN AVE,,HR711355,2009-12-30T07:00:00.000,THEFT,False
